N, nbOp, tExec (ms)
10, 529, 0.001
11, 656, 0.001
12, 779, 0.001
13, 919, 0.001
14, 1071, 0.001
15, 1247, 0.001
16, 1426, 0.002
17, 1622, 0.002
18, 1816, 0.002
19, 2039, 0.002
20, 2277, 0.002
21, 2512, 0.002
22, 2756, 0.002
23, 3036, 0.002
24, 3332, 0.002
25, 3639, 0.002
26, 3903, 0.002
27, 4251, 0.002
28, 4554, 0.003
29, 4900, 0.003
30, 5265, 0.002
31, 5649, 0.003
32, 6027, 0.003
33, 6412, 0.003
34, 6850, 0.003
35, 7250, 0.005
36, 7706, 0.004
37, 8111, 0.003
38, 8597, 0.004
39, 9042, 0.005
40, 9540, 0.004
41, 10002, 0.005
42, 10569, 0.008
43, 11131, 0.006
44, 11638, 0.005
45, 12157, 0.005
46, 12684, 0.005
47, 13272, 0.005
48, 13876, 0.006
49, 14459, 0.006
50, 15072, 0.006
51, 15798, 0.006
52, 16332, 0.007
53, 17008, 0.007
54, 17703, 0.008
55, 18433, 0.008
56, 19062, 0.008
57, 19749, 0.008
58, 20551, 0.008
59, 21158, 0.008
60, 21937, 0.008
61, 22757, 0.015
62, 23544, 0.012
63, 24234, 0.014
64, 24970, 0.012
65, 25826, 0.014
66, 26783, 0.011
67, 27570, 0.014
68, 28407, 0.013
69, 29155, 0.013
70, 30147, 0.013
71, 30811, 0.013
72, 31757, 0.012
73, 32825, 0.014
74, 33755, 0.012
75, 34699, 0.012
76, 35545, 0.013
77, 36569, 0.013
78, 37456, 0.013
79, 38501, 0.014
80, 39620, 0.016
81, 40668, 0.015
82, 41455, 0.014
83, 42510, 0.017
84, 43605, 0.019
85, 44648, 0.018
86, 45792, 0.020
87, 46890, 0.019
88, 47950, 0.021
89, 49278, 0.018
90, 50254, 0.020
91, 51476, 0.021
92, 52461, 0.033
93, 53631, 0.020
94, 54950, 0.019
95, 55964, 0.019
96, 57492, 0.020
97, 58389, 0.020
98, 59593, 0.022
99, 61046, 0.027
